Date,Open,High,Low,Close,Adj Close,Volume
2018-03-26,89.470001,90.180000,88.940002,89.970001,89.970001,0
2018-04-02,89.970001,90.599998,89.820000,90.110001,90.110001,0
2018-04-09,90.070000,90.269997,89.360001,89.800003,89.800003,0
2018-04-16,89.769997,90.480003,89.230003,90.320000,90.320000,0
2018-04-23,90.320000,91.989998,90.320000,91.540001,91.540001,0
2018-04-30,91.529999,92.900002,91.480003,92.570000,92.570000,0
2018-05-07,92.570000,93.419998,92.370003,92.540001,92.540001,0
2018-05-14,92.550003,93.830002,92.239998,93.639999,93.639999,0
2018-05-21,93.669998,94.279999,93.290001,94.190002,94.190002,0
2018-05-28,94.250000,95.029999,93.720001,94.190002,94.190002,0
2018-06-04,94.160004,94.320000,93.209999,93.550003,93.550003,0
2018-06-11,93.540001,95.129997,93.190002,94.790001,94.790001,0
2018-06-18,94.790001,95.529999,94.430000,94.519997,94.519997,0
2018-06-25,94.500000,95.529999,94.169998,94.629997,94.629997,0
2018-07-02,94.629997,95.139999,93.919998,94.040001,94.040001,0
2018-07-09,93.970001,95.239998,93.709999,94.750000,94.750000,0
2018-07-16,94.690002,95.650002,94.300003,94.459999,94.459999,0
2018-07-23,94.430000,94.910004,94.080002,94.680000,94.680000,0
2018-07-30,94.660004,95.370003,94.160004,95.139999,95.139999,0
2018-08-06,95.199997,96.449997,94.989998,96.360001,96.360001,0
2018-08-13,95.190002,96.980003,95.160004,96.099998,96.099998,0
2018-08-20,96.129997,96.400002,94.930000,95.150002,95.150002,0
2018-08-27,95.169998,95.300003,94.430000,95.139999,95.139999,0
2018-09-03,95.190002,95.739998,94.870003,95.370003,95.370003,0
2018-09-10,95.430000,95.559998,94.360001,94.980003,94.980003,0
2018-09-17,94.930000,94.980003,93.809998,94.220001,94.220001,0
2018-09-24,94.230003,95.370003,93.839996,95.190002,95.190002,0
2018-10-01,95.110001,96.120003,95.000000,95.620003,95.620003,0
2018-10-08,95.620003,96.160004,94.949997,95.220001,95.220001,0
2018-10-15,95.349998,96.089996,94.790001,95.709999,95.709999,0
2018-10-22,95.660004,96.860001,95.470001,96.360001,96.360001,0
2018-10-29,96.440002,97.199997,95.989998,96.540001,96.540001,0
2018-11-05,96.440002,97.010002,95.680000,96.910004,96.910004,0
2018-11-12,97.050003,97.690002,96.400002,96.470001,96.470001,0
2018-11-19,96.430000,96.980003,96.040001,96.919998,96.919998,0
2018-11-26,96.930000,97.540001,96.629997,97.269997,97.269997,0
2018-12-03,97.129997,97.209999,96.379997,96.510002,96.510002,0
2018-12-10,96.720001,97.709999,96.360001,97.440002,97.440002,0
2018-12-17,97.430000,97.459999,96.169998,96.959999,96.959999,0
2018-12-24,96.940002,97.120003,96.190002,96.389999,96.389999,0
2018-12-31,96.400002,96.959999,95.820000,96.190002,96.190002,0
2019-01-07,96.160004,96.160004,95.029999,95.669998,95.669998,0
2019-01-14,95.650002,96.389999,95.470001,96.339996,96.339996,0
2019-01-21,96.349998,96.680000,95.739998,95.790001,95.790001,0
2019-01-28,95.790001,95.980003,95.160004,95.580002,95.580002,0
2019-02-04,95.599998,96.690002,95.570000,96.639999,96.639999,0
2019-02-11,96.660004,97.370003,96.620003,96.919998,96.919998,0
2019-02-18,96.809998,97.089996,96.290001,96.510002,96.510002,0
2019-02-25,96.519997,96.599998,95.820000,96.529999,96.529999,0
2019-03-04,96.339996,97.709999,96.330002,97.370003,97.370003,0
2019-03-11,97.389999,97.449997,96.389999,96.599998,96.599998,0
2019-03-18,96.570000,96.809998,95.739998,96.650002,96.650002,0
2019-03-25,96.639999,97.339996,96.410004,97.279999,97.279999,0
2019-04-01,97.180000,97.519997,96.959999,97.400002,97.400002,0
2019-04-08,97.389999,97.400002,96.750000,96.970001,96.970001,0
2019-04-15,96.930000,97.489998,96.790001,97.470001,97.470001,0
2019-04-22,97.379997,98.330002,97.260002,98.010002,98.010002,0
2019-04-29,98.029999,98.099998,97.150002,97.519997,97.519997,0
2019-05-06,97.559998,97.739998,97.129997,97.330002,97.330002,0
2019-05-13,97.300003,98.029999,97.029999,98.000000,98.000000,0
2019-05-20,97.959999,98.370003,97.550003,97.610001,97.610001,0
2019-05-27,97.570000,98.279999,97.550003,97.750000,97.750000,0
2019-06-03,97.639999,97.800003,96.459999,96.610001,96.610001,0
2019-06-10,96.650002,97.580002,96.580002,97.570000,97.570000,0
2019-06-17,97.519997,97.769997,96.150002,96.220001,96.220001,0
2019-06-24,96.180000,96.389999,95.839996,96.129997,96.129997,0
2019-07-01,96.250000,97.440002,96.250000,97.250000,97.250000,0
2019-07-08,97.230003,97.589996,96.790001,96.809998,96.809998,0
2019-07-15,96.839996,97.440002,96.669998,97.150002,97.150002,0
2019-07-22,97.150002,98.089996,97.129997,98.010002,98.010002,0
2019-07-29,97.989998,98.930000,97.900002,98.099998,98.099998,0
2019-08-05,98.110001,98.139999,97.209999,97.489998,97.489998,0
2019-08-12,97.540001,98.339996,97.320000,98.139999,98.139999,0
2019-08-19,98.169998,98.449997,97.589996,97.639999,97.639999,0
2019-08-26,97.589996,99.019997,97.480003,98.919998,98.919998,0
2019-09-02,98.830002,99.370003,98.010002,98.389999,98.389999,0
2019-09-09,98.419998,99.099998,97.860001,98.260002,98.260002,0
2019-09-16,98.120003,98.739998,98.029999,98.510002,98.510002,0
2019-09-23,98.510002,99.309998,98.290001,99.110001,99.110001,0
2019-09-30,99.120003,99.669998,98.639999,98.809998,98.809998,0
2019-10-07,98.820000,99.250000,98.199997,98.300003,98.300003,0
2019-10-14,98.360001,98.650002,97.139999,97.279999,97.279999,0
2019-10-21,97.339996,97.900002,97.150002,97.830002,97.830002,0
2019-10-28,97.849998,98.000000,97.110001,97.239998,97.239998,0
2019-11-04,97.220001,98.400002,97.169998,98.349998,98.349998,0
2019-11-11,98.370003,98.449997,97.959999,98.000000,98.000000,0
2019-11-18,97.980003,98.309998,97.680000,98.269997,98.269997,0
2019-11-25,98.269997,98.540001,98.169998,98.269997,98.269997,0
2019-12-02,98.269997,98.379997,97.360001,97.699997,97.699997,0
2019-12-09,97.680000,97.720001,96.720001,97.169998,97.169998,0
2019-12-16,97.180000,97.760002,96.930000,97.709999,97.709999,0
2019-12-23,97.669998,97.820000,96.919998,96.919998,96.919998,0
2019-12-30,97.000000,97.110001,96.360001,96.839996,96.839996,0
2020-01-06,96.900002,97.580002,96.540001,97.360001,97.360001,0
2020-01-13,97.349998,97.660004,97.089996,97.610001,97.610001,0
2020-01-20,97.639999,97.949997,97.389999,97.849998,97.849998,0
2020-01-27,97.879997,98.190002,97.360001,97.389999,97.389999,0
2020-02-03,97.370003,98.709999,97.370003,98.680000,98.680000,0
2020-02-10,98.699997,99.160004,98.599998,99.120003,99.120003,0
2020-02-17,99.190002,99.910004,99.139999,99.260002,99.260002,0
2020-02-24,99.339996,99.639999,97.959999,98.129997,98.129997,0
2020-03-02,98.080002,98.089996,95.709999,95.949997,95.949997,0
2020-03-09,95.790001,98.809998,94.650002,98.750000,98.750000,0
2020-03-16,98.470001,102.989998,97.449997,102.820000,102.820000,0
2020-03-23,101.949997,102.980003,98.269997,98.370003,98.370003,0
2020-03-30,98.309998,100.849998,98.290001,100.580002,100.580002,0
2020-04-06,100.660004,100.930000,99.360001,99.470001,99.470001,0
2020-04-13,99.489998,100.300003,98.820000,99.779999,99.779999,0
2020-04-20,99.709999,100.870003,99.650002,100.379997,100.379997,0
2020-04-27,100.230003,100.320000,98.779999,98.800003,98.800003,0
2020-05-04,99.089996,100.400002,99.089996,99.730003,99.730003,0
2020-05-11,99.669998,100.559998,99.580002,100.400002,100.400002,0
2020-05-18,100.360001,100.470001,99.000000,99.860001,99.860001,0
2020-05-25,99.769997,99.769997,97.949997,98.339996,98.339996,0
2020-06-01,98.300003,98.320000,96.440002,96.940002,96.940002,0
2020-06-08,96.839996,97.449997,95.720001,97.320000,97.320000,0
2020-06-15,97.089996,97.720001,96.430000,97.620003,97.620003,0
2020-06-22,97.660004,97.739998,96.389999,97.500000,97.500000,0
2020-06-29,97.500000,97.800003,96.809998,97.320000,97.320000,0
2020-07-06,97.150002,97.199997,96.239998,96.650002,96.650002,0
2020-07-13,96.660004,96.699997,95.779999,95.940002,95.940002,0
2020-07-20,96.010002,96.180000,94.330002,94.440002,94.440002,0
2020-07-27,94.349998,94.419998,92.550003,93.489998,93.489998,0
2020-08-03,93.459999,93.989998,92.519997,93.440002,93.440002,0
2020-08-10,93.389999,93.910004,92.930000,93.099998,93.099998,0
2020-08-17,93.099998,93.470001,92.129997,93.250000,93.250000,0
2020-08-24,93.199997,93.360001,92.199997,92.370003,92.370003,0
2020-08-31,92.300003,93.239998,91.750000,92.720001,92.720001,0
2020-09-07,93.050003,93.660004,92.699997,93.330002,93.330002,0
2020-09-14,93.290001,93.589996,92.769997,92.930000,92.930000,0
2020-09-21,93.010002,94.739998,92.750000,94.580002,94.580002,0
2020-09-28,94.580002,94.639999,93.529999,93.839996,93.839996,0
2020-10-05,93.809998,93.900002,93.010002,93.059998,93.059998,0
2020-10-12,93.059998,93.900002,93.010002,93.680000,93.680000,0
2020-10-19,93.720001,93.769997,92.470001,92.769997,92.769997,0
2020-10-26,92.760002,94.099998,92.739998,94.040001,94.040001,0
2020-11-02,93.889999,94.300003,92.180000,92.230003,92.230003,0
2020-11-09,92.239998,93.209999,92.129997,92.760002,92.760002,0
2020-11-16,92.720001,92.839996,92.209999,92.389999,92.389999,0
2020-11-23,92.400002,92.800003,91.760002,91.790001,91.790001,0
2020-11-30,91.779999,92.050003,90.480003,90.699997,90.699997,0
2020-12-07,90.809998,91.239998,90.620003,90.980003,90.980003,0
2020-12-14,90.980003,90.980003,89.730003,90.019997,90.019997,0
2020-12-21,89.919998,91.019997,89.919998,90.330002,90.330002,0
2020-12-28,90.220001,90.379997,89.519997,89.940002,89.940002,0
2021-01-04,89.930000,90.250000,89.209999,90.099998,90.099998,0
2021-01-11,90.070000,90.800003,89.919998,90.779999,90.779999,0
2021-01-18,90.730003,90.760002,90.050003,90.239998,90.239998,0
2021-01-25,90.230003,90.879997,90.080002,90.580002,90.580002,0
2021-02-01,90.529999,91.599998,90.500000,91.040001,91.040001,0
2021-02-08,91.000000,91.239998,90.250000,90.480003,90.480003,0
2021-02-15,90.449997,91.059998,90.120003,90.360001,90.360001,0
2021-02-22,90.339996,90.970001,89.680000,90.930000,90.930000,0
2021-03-01,90.930000,92.190002,90.629997,91.980003,91.980003,0
2021-03-08,91.989998,92.500000,91.370003,91.680000,91.680000,0
2021-03-15,91.660004,92.169998,91.300003,91.919998,91.919998,0
2021-03-22,91.739998,92.919998,91.709999,92.769997,92.769997,0
2021-03-29,92.720001,93.440002,92.720001,92.930000,92.930000,0
2021-04-05,93.010002,93.110001,92.000000,92.160004,92.160004,0
2021-04-12,92.180000,92.330002,91.489998,91.559998,91.559998,0
2021-04-19,91.540001,91.750000,90.809998,90.860001,90.860001,0
2021-04-26,90.830002,91.320000,90.419998,91.279999,91.279999,0
2021-05-03,91.300003,91.440002,90.190002,90.230003,90.230003,0
2021-05-10,90.230003,90.910004,89.980003,90.320000,90.320000,0
2021-05-17,90.300003,90.430000,89.650002,90.019997,90.019997,0
2021-05-24,90.029999,90.440002,89.540001,90.029999,90.029999,0
2021-05-31,90.059998,90.629997,89.660004,90.139999,90.139999,0
2021-06-07,90.129997,90.610001,89.839996,90.559998,90.559998,0
2021-06-14,90.510002,92.410004,90.349998,92.230003,92.230003,0
2021-06-21,92.320000,92.370003,91.510002,91.809998,91.809998,0
2021-06-28,91.809998,92.739998,91.699997,92.230003,92.230003,0
2021-07-05,92.239998,92.849998,92.000000,92.129997,92.129997,0
2021-07-12,92.099998,92.830002,92.080002,92.690002,92.690002,0
2021-07-19,92.709999,93.190002,92.510002,92.910004,92.910004,0
2021-07-26,92.910004,92.959999,91.779999,92.169998,92.169998,0
2021-08-02,92.089996,92.839996,91.820000,92.800003,92.800003,0
2021-08-09,92.779999,93.190002,92.470001,92.519997,92.519997,0
2021-08-16,92.519997,93.730003,92.480003,93.500000,93.500000,0
2021-08-23,93.459999,93.510002,92.629997,92.690002,92.690002,0
2021-08-30,92.680000,92.790001,91.949997,92.040001,92.040001,0
2021-09-06,92.120003,92.860001,92.099998,92.580002,92.580002,0
2021-09-13,92.610001,93.250000,92.320000,93.199997,93.199997,0
2021-09-20,93.250000,93.519997,92.980003,93.330002,93.330002,0
2021-09-27,93.279999,94.500000,93.209999,94.040001,94.040001,0
2021-10-04,94.070000,94.449997,93.680000,94.070000,94.070000,0
2021-10-11,94.099998,94.559998,93.760002,93.940002,93.940002,0
2021-10-18,93.949997,94.169998,93.500000,93.610001,93.610001,0
2021-10-25,93.660004,94.300003,93.279999,94.120003,94.120003,0
2021-11-01,94.129997,94.620003,93.820000,94.320000,94.320000,0
2021-11-08,94.250000,95.269997,93.879997,95.129997,95.129997,0
2021-11-15,95.120003,96.239998,94.970001,96.070000,96.070000,0
2021-11-22,96.070000,96.940002,95.750000,96.089996,96.089996,0
2021-11-29,96.139999,96.639999,95.519997,96.120003,96.120003,0
2021-12-06,96.150002,96.589996,95.849998,96.050003,96.050003,0
2021-12-13,96.050003,96.910004,95.849998,96.570000,96.570000,0
2021-12-20,96.669998,96.690002,95.989998,96.019997,96.019997,0
2021-12-27,96.150002,96.400002,95.570000,95.669998,95.669998,0
2022-01-03,95.669998,96.459999,95.629997,95.739998,95.739998,0
2022-01-10,95.739998,96.230003,94.629997,95.169998,95.169998,0
2022-01-17,95.169998,95.860001,95.040001,95.639999,95.639999,0
2022-01-24,95.639999,97.440002,95.629997,97.269997,97.269997,0
2022-01-31,97.220001,97.300003,95.139999,95.480003,95.480003,0
2022-02-07,95.480003,96.110001,95.169998,96.080002,96.080002,0
2022-02-14,96.029999,96.440002,95.680000,96.040001,96.040001,0
2022-02-21,96.080002,97.739998,95.839996,96.620003,96.620003,0
2022-02-28,96.540001,98.919998,96.540001,98.650002,98.650002,0
2022-03-07,98.570000,99.419998,97.709999,99.120003,99.120003,0
2022-03-14,99.129997,99.290001,97.730003,98.230003,98.230003,0
2022-03-21,98.239998,98.970001,98.160004,98.809998,98.809998,0
2022-03-28,98.809998,99.370003,97.690002,98.629997,98.629997,0
2022-04-04,98.570000,100.190002,98.519997,99.800003,99.800003,0
2022-04-11,99.839996,100.760002,99.570000,100.500000,100.500000,0
2022-04-18,100.500000,101.330002,99.820000,101.220001,101.220001,0
2022-04-25,101.120003,103.930000,101.040001,102.959999,102.959999,0
2022-05-02,103.209999,104.059998,102.349998,103.660004,103.660004,0
2022-05-09,103.660004,105.010002,103.370003,104.559998,104.559998,0
2022-05-16,104.470001,104.639999,102.660004,103.150002,103.150002,0
2022-05-23,103.029999,103.050003,101.430000,101.669998,101.669998,0
2022-05-30,101.639999,102.730003,101.300003,102.139999,102.139999,0
2022-06-06,102.169998,104.230003,101.849998,104.150002,104.150002,0
2022-06-13,104.209999,105.790001,103.419998,104.699997,104.699997,0
2022-06-20,104.650002,104.949997,103.860001,104.190002,104.190002,0
2022-06-27,104.120003,105.150002,103.669998,105.110001,105.110001,0
